,,HISTORIQUE DES CONSOMMATIONS JOURNALIERES EN ENERGIE (MWh),,,
,,,,ANNEE 2017,
,,,,,
"Les données accessibles ci-dessous reflètent l'énergie journalière appelée par la consommation d'électricité en France, y compris les pertes sur l'ensemble des réseaux mais hors puissance prélevée pour le pompage par les installations hydroélectriques. La consommation présentée inclut la totalité des puissances consommées en France métropolitaine hors Corse.",,,,,
Ces données sont calculées à partir de données validées issues de valeurs de comptage télérelevées toutes les dix minutes. La validation consiste en l'ajout de valeurs manquantes et la correction de données aberrantes par les unités régionales de RTE. Ces données sont complétées par des valeurs estimées pour la puissance consommée issue des productions sur les réseaux de distribution et les réseaux privés d'industriels.,,,,,
,,,,,
,,,,,
,,,Date,Type de données,Energie journalière (MWh)
,,,,,
,,,01/01/2017,Définitives,1652084
,,,02/01/2017,Définitives,1768332
,,,03/01/2017,Définitives,1886120
,,,04/01/2017,Définitives,1923775
,,,05/01/2017,Définitives,1887470
,,,06/01/2017,Définitives,1961544
,,,07/01/2017,Définitives,1879590
,,,08/01/2017,Définitives,1698937
,,,09/01/2017,Définitives,1807199
,,,10/01/2017,Définitives,1803164
,,,11/01/2017,Définitives,1765800
,,,12/01/2017,Définitives,1733264
,,,13/01/2017,Définitives,1796084
,,,14/01/2017,Définitives,1707820
,,,15/01/2017,Définitives,1667470
,,,16/01/2017,Définitives,1835692
,,,17/01/2017,Définitives,1975394
,,,18/01/2017,Définitives,2063860
,,,19/01/2017,Définitives,2080679
,,,20/01/2017,Définitives,2056026
,,,21/01/2017,Définitives,1901229
,,,22/01/2017,Définitives,1820337
,,,23/01/2017,Définitives,1963596
,,,24/01/2017,Définitives,2008841
,,,25/01/2017,Définitives,2045089
,,,26/01/2017,Définitives,2037997
,,,27/01/2017,Définitives,1914378
,,,28/01/2017,Définitives,1637799
,,,29/01/2017,Définitives,1560208
,,,30/01/2017,Définitives,1685186
,,,31/01/2017,Définitives,1615663
,,,,,
,,,01/02/2017,Définitives,1587797
,,,02/02/2017,Définitives,1581535
,,,03/02/2017,Définitives,1597002
,,,04/02/2017,Définitives,1495134
,,,05/02/2017,Définitives,1459702
,,,06/02/2017,Définitives,1668140
,,,07/02/2017,Définitives,1661461
,,,08/02/2017,Définitives,1700957
,,,09/02/2017,Définitives,1761520
,,,10/02/2017,Définitives,1778363
,,,11/02/2017,Définitives,1678259
,,,12/02/2017,Définitives,1561510
,,,13/02/2017,Définitives,1635667
,,,14/02/2017,Définitives,1604481
,,,15/02/2017,Définitives,1533816
,,,16/02/2017,Définitives,1526336
,,,17/02/2017,Définitives,1527219
,,,18/02/2017,Définitives,1417728
,,,19/02/2017,Définitives,1386442
,,,20/02/2017,Définitives,1531984
,,,21/02/2017,Définitives,1505954
,,,22/02/2017,Définitives,1496856
,,,23/02/2017,Définitives,1514725
,,,24/02/2017,Définitives,1528219
,,,25/02/2017,Définitives,1447953
,,,26/02/2017,Définitives,1350655
,,,27/02/2017,Définitives,1520723
,,,28/02/2017,Définitives,1609253
,,,,,
,,,01/03/2017,Définitives,1621417
,,,02/03/2017,Définitives,1537012
,,,03/03/2017,Définitives,1492930
,,,04/03/2017,Définitives,1380879
,,,05/03/2017,Définitives,1390427
,,,06/03/2017,Définitives,1567182
,,,07/03/2017,Définitives,1596531
,,,08/03/2017,Définitives,1569335
,,,09/03/2017,Définitives,1462892
,,,10/03/2017,Définitives,1403946
,,,11/03/2017,Définitives,1248443
,,,12/03/2017,Définitives,1194818
,,,13/03/2017,Définitives,1373544
,,,14/03/2017,Définitives,1406364
,,,15/03/2017,Définitives,1382674
,,,16/03/2017,Définitives,1351004
,,,17/03/2017,Définitives,1333829
,,,18/03/2017,Définitives,1256204
,,,19/03/2017,Définitives,1169874
,,,20/03/2017,Définitives,1346391
,,,21/03/2017,Définitives,1392448
,,,22/03/2017,Définitives,1447198
,,,23/03/2017,Définitives,1459466
,,,24/03/2017,Définitives,1452400
,,,25/03/2017,Définitives,1275315
,,,26/03/2017,Définitives,1123878
,,,27/03/2017,Définitives,1296919
,,,28/03/2017,Définitives,1290906
,,,29/03/2017,Définitives,1269235
,,,30/03/2017,Définitives,1236289
,,,31/03/2017,Définitives,1205752
,,,,,
,,,01/04/2017,Définitives,1130040
,,,02/04/2017,Définitives,1099405
,,,03/04/2017,Définitives,1248578
,,,04/04/2017,Définitives,1259941
,,,05/04/2017,Définitives,1271069
,,,06/04/2017,Définitives,1293456
,,,07/04/2017,Définitives,1273810
,,,08/04/2017,Définitives,1097451
,,,09/04/2017,Définitives,1000821
,,,10/04/2017,Définitives,1161465
,,,11/04/2017,Définitives,1209230
,,,12/04/2017,Définitives,1226128
,,,13/04/2017,Définitives,1228097
,,,14/04/2017,Définitives,1203826
,,,15/04/2017,Définitives,1107848
,,,16/04/2017,Définitives,1045358
,,,17/04/2017,Définitives,1081251
,,,18/04/2017,Définitives,1275737
,,,19/04/2017,Définitives,1342817
,,,20/04/2017,Définitives,1365366
,,,21/04/2017,Définitives,1322306
,,,22/04/2017,Définitives,1153272
,,,23/04/2017,Définitives,1073811
,,,24/04/2017,Définitives,1231100
,,,25/04/2017,Définitives,1286857
,,,26/04/2017,Définitives,1376558
,,,27/04/2017,Définitives,1418333
,,,28/04/2017,Définitives,1395339
,,,29/04/2017,Définitives,1202785
,,,30/04/2017,Définitives,1106246
,,,,,
,,,01/05/2017,Définitives,1111758
,,,02/05/2017,Définitives,1293256
,,,03/05/2017,Définitives,1316078
,,,04/05/2017,Définitives,1301827
,,,05/05/2017,Définitives,1257493
,,,06/05/2017,Définitives,1129920
,,,07/05/2017,Définitives,1060480
,,,08/05/2017,Définitives,1094506
,,,09/05/2017,Définitives,1235405
,,,10/05/2017,Définitives,1224663
,,,11/05/2017,Définitives,1214061
,,,12/05/2017,Définitives,1188594
,,,13/05/2017,Définitives,1045599
,,,14/05/2017,Définitives,974963
,,,15/05/2017,Définitives,1137034
,,,16/05/2017,Définitives,1144519
,,,17/05/2017,Définitives,1143553
,,,18/05/2017,Définitives,1150573
,,,19/05/2017,Définitives,1148228
,,,20/05/2017,Définitives,1029573
,,,21/05/2017,Définitives,957216
,,,22/05/2017,Définitives,1116429
,,,23/05/2017,Définitives,1134164
,,,24/05/2017,Définitives,1133805
,,,25/05/2017,Définitives,984185
,,,26/05/2017,Définitives,1035508
,,,27/05/2017,Définitives,981922
,,,28/05/2017,Définitives,932171
,,,29/05/2017,Définitives,1120144
,,,30/05/2017,Définitives,1143720
,,,31/05/2017,Définitives,1142921
,,,,,
,,,01/06/2017,Définitives,1150014
,,,02/06/2017,Définitives,1139608
,,,03/06/2017,Définitives,997865
,,,04/06/2017,Définitives,911669
,,,05/06/2017,Définitives,953360
,,,06/06/2017,Définitives,1110403
,,,07/06/2017,Définitives,1127689
,,,08/06/2017,Définitives,1137916
,,,09/06/2017,Définitives,1128590
,,,10/06/2017,Définitives,1002567
,,,11/06/2017,Définitives,944230
,,,12/06/2017,Définitives,1122662
,,,13/06/2017,Définitives,1160648
,,,14/06/2017,Définitives,1172411
,,,15/06/2017,Définitives,1184183
,,,16/06/2017,Définitives,1159649
,,,17/06/2017,Définitives,1027752
,,,18/06/2017,Définitives,970418
,,,19/06/2017,Définitives,1175641
,,,20/06/2017,Définitives,1222431
,,,21/06/2017,Définitives,1237550
,,,22/06/2017,Définitives,1244658
,,,23/06/2017,Définitives,1194375
,,,24/06/2017,Définitives,1042814
,,,25/06/2017,Définitives,965856
,,,26/06/2017,Définitives,1148886
,,,27/06/2017,Définitives,1176875
,,,28/06/2017,Définitives,1149114
,,,29/06/2017,Définitives,1131814
,,,30/06/2017,Définitives,1119207
,,,,,
,,,01/07/2017,Définitives,1000311
,,,02/07/2017,Définitives,940439
,,,03/07/2017,Définitives,1117599
,,,04/07/2017,Définitives,1156449
,,,05/07/2017,Définitives,1176237
,,,06/07/2017,Définitives,1194046
,,,07/07/2017,Définitives,1195918
,,,08/07/2017,Définitives,1054142
,,,09/07/2017,Définitives,967861
,,,10/07/2017,Définitives,1131207
,,,11/07/2017,Définitives,1154331
,,,12/07/2017,Définitives,1169583
,,,13/07/2017,Définitives,1152116
,,,14/07/2017,Définitives,996320
,,,15/07/2017,Définitives,983051
,,,16/07/2017,Définitives,950099
,,,17/07/2017,Définitives,1149490
,,,18/07/2017,Définitives,1194539
,,,19/07/2017,Définitives,1191472
,,,20/07/2017,Définitives,1161867
,,,21/07/2017,Définitives,1137004
,,,22/07/2017,Définitives,1008454
,,,23/07/2017,Définitives,940167
,,,24/07/2017,Définitives,1100517
,,,25/07/2017,Définitives,1123551
,,,26/07/2017,Définitives,1130291
,,,27/07/2017,Définitives,1129118
,,,28/07/2017,Définitives,1105921
,,,29/07/2017,Définitives,990724
,,,30/07/2017,Définitives,925214
,,,31/07/2017,Définitives,1057699
,,,,,
,,,01/08/2017,Définitives,1083510
,,,02/08/2017,Définitives,1095162
,,,03/08/2017,Définitives,1102396
,,,04/08/2017,Définitives,1090598
,,,05/08/2017,Définitives,980684
,,,06/08/2017,Définitives,901336
,,,07/08/2017,Définitives,1011055
,,,08/08/2017,Définitives,1015339
,,,09/08/2017,Définitives,1004917
,,,10/08/2017,Définitives,1004242
,,,11/08/2017,Définitives,999338
,,,12/08/2017,Définitives,923300
,,,13/08/2017,Définitives,873166
,,,14/08/2017,Définitives,960874
,,,15/08/2017,Définitives,915845
,,,16/08/2017,Définitives,1009013
,,,17/08/2017,Définitives,1036338
,,,18/08/2017,Définitives,1039977
,,,19/08/2017,Définitives,947244
,,,20/08/2017,Définitives,894620
,,,21/08/2017,Définitives,1047719
,,,22/08/2017,Définitives,1089874
,,,23/08/2017,Définitives,1100664
,,,24/08/2017,Définitives,1110231
,,,25/08/2017,Définitives,1109194
,,,26/08/2017,Définitives,1003876
,,,27/08/2017,Définitives,943977
,,,28/08/2017,Définitives,1134841
,,,29/08/2017,Définitives,1174377
,,,30/08/2017,Définitives,1168997
,,,31/08/2017,Définitives,1134758
,,,,,
,,,01/09/2017,Définitives,1112787
,,,02/09/2017,Définitives,989146
,,,03/09/2017,Définitives,938260
,,,04/09/2017,Définitives,1111397
,,,05/09/2017,Définitives,1144944
,,,06/09/2017,Définitives,1144745
,,,07/09/2017,Définitives,1142667
,,,08/09/2017,Définitives,1139557
,,,09/09/2017,Définitives,1005676
,,,10/09/2017,Définitives,947209
,,,11/09/2017,Définitives,1126694
,,,12/09/2017,Définitives,1143762
,,,13/09/2017,Définitives,1177945
,,,14/09/2017,Définitives,1177844
,,,15/09/2017,Définitives,1169360
,,,16/09/2017,Définitives,1054003
,,,17/09/2017,Définitives,1012774
,,,18/09/2017,Définitives,1193980
,,,19/09/2017,Définitives,1223658
,,,20/09/2017,Définitives,1225125
,,,21/09/2017,Définitives,1202993
,,,22/09/2017,Définitives,1183810
,,,23/09/2017,Définitives,1048248
,,,24/09/2017,Définitives,977435
,,,25/09/2017,Définitives,1153613
,,,26/09/2017,Définitives,1177843
,,,27/09/2017,Définitives,1180898
,,,28/09/2017,Définitives,1177369
,,,29/09/2017,Définitives,1158123
,,,30/09/2017,Définitives,1036260
,,,,,
,,,01/10/2017,Définitives,992396
,,,02/10/2017,Définitives,1166989
,,,03/10/2017,Définitives,1185502
,,,04/10/2017,Définitives,1202519
,,,05/10/2017,Définitives,1217552
,,,06/10/2017,Définitives,1213264
,,,07/10/2017,Définitives,1109660
,,,08/10/2017,Définitives,1038419
,,,09/10/2017,Définitives,1203287
,,,10/10/2017,Définitives,1218144
,,,11/10/2017,Définitives,1217626
,,,12/10/2017,Définitives,1205522
,,,13/10/2017,Définitives,1185100
,,,14/10/2017,Définitives,1050562
,,,15/10/2017,Définitives,984298
,,,16/10/2017,Définitives,1153586
,,,17/10/2017,Définitives,1181812
,,,18/10/2017,Définitives,1191966
,,,19/10/2017,Définitives,1191499
,,,20/10/2017,Définitives,1192611
,,,21/10/2017,Définitives,1077724
,,,22/10/2017,Définitives,1056925
,,,23/10/2017,Définitives,1257177
,,,24/10/2017,Définitives,1255039
,,,25/10/2017,Définitives,1235267
,,,26/10/2017,Définitives,1241289
,,,27/10/2017,Définitives,1230365
,,,28/10/2017,Définitives,1149769
,,,29/10/2017,Définitives,1156971
,,,30/10/2017,Définitives,1310759
,,,31/10/2017,Définitives,1393483
,,,,,
,,,01/11/2017,Définitives,1255308
,,,02/11/2017,Définitives,1350319
,,,03/11/2017,Définitives,1325224
,,,04/11/2017,Définitives,1198397
,,,05/11/2017,Définitives,1191100
,,,06/11/2017,Définitives,1471911
,,,07/11/2017,Définitives,1566609
,,,08/11/2017,Définitives,1584385
,,,09/11/2017,Définitives,1562908
,,,10/11/2017,Définitives,1522418
,,,11/11/2017,Définitives,1319261
,,,12/11/2017,Définitives,1263882
,,,13/11/2017,Définitives,1546702
,,,14/11/2017,Définitives,1618718
,,,15/11/2017,Définitives,1618219
,,,16/11/2017,Définitives,1618363
,,,17/11/2017,Définitives,1583305
,,,18/11/2017,Définitives,1463568
,,,19/11/2017,Définitives,1403161
,,,20/11/2017,Définitives,1597962
,,,21/11/2017,Définitives,1576906
,,,22/11/2017,Définitives,1520836
,,,23/11/2017,Définitives,1460758
,,,24/11/2017,Définitives,1449359
,,,25/11/2017,Définitives,1385083
,,,26/11/2017,Définitives,1450129
,,,27/11/2017,Définitives,1662230
,,,28/11/2017,Définitives,1680929
,,,29/11/2017,Définitives,1724722
,,,30/11/2017,Définitives,1794250
,,,,,
,,,01/12/2017,Définitives,1824322
,,,02/12/2017,Définitives,1742613
,,,03/12/2017,Définitives,1705160
,,,04/12/2017,Définitives,1787907
,,,05/12/2017,Définitives,1772162
,,,06/12/2017,Définitives,1785572
,,,07/12/2017,Définitives,1804542
,,,08/12/2017,Définitives,1747203
,,,09/12/2017,Définitives,1685561
,,,10/12/2017,Définitives,1591536
,,,11/12/2017,Définitives,1697254
,,,12/12/2017,Définitives,1778089
,,,13/12/2017,Définitives,1800662
,,,14/12/2017,Définitives,1732459
,,,15/12/2017,Définitives,1729223
,,,16/12/2017,Définitives,1635519
,,,17/12/2017,Définitives,1615346
,,,18/12/2017,Définitives,1748789
,,,19/12/2017,Définitives,1804730
,,,20/12/2017,Définitives,1784501
,,,21/12/2017,Définitives,1692860
,,,22/12/2017,Définitives,1597248
,,,23/12/2017,Définitives,1433856
,,,24/12/2017,Définitives,1400535
,,,25/12/2017,Définitives,1396301
,,,26/12/2017,Définitives,1517353
,,,27/12/2017,Définitives,1582970
,,,28/12/2017,Définitives,1664743
,,,29/12/2017,Définitives,1668623
,,,30/12/2017,Définitives,1437082
,,,31/12/2017,Définitives,1335348
